L. Suárez,30,Uruguay,92,FC Barcelona,€97M,€510K
L. Sánchez,30,Argentina,69,Unión de Santa Fe,€775K,€8K
L. Tipton,24,Colombia,64,CD America de Cali,€450K,€1K
L. Torreira,21,Uruguay,75,Sampdoria,€10M,€26K
L. Ulloa,30,Argentina,74,Leicester City,€5.5M,€62K
L. Vangioni,30,Argentina,75,Monterrey,€4.8M,€44K
L. Vega,21,Argentina,63,San Martín de San Juan,€625K,€2K
L. Velázquez,28,Argentina,65,Tiburones Rojos de Veracruz,€550K,€3K
L. Vera,20,Argentina,57,Club Atlético Lanús,€150K,€2K
L. Vietto,23,Argentina,79,Atlético Madrid,€18M,€60K
L. Vigouroux,23,Chile,64,Swindon Town,€500K,€3K
L. Vila,25,Argentina,60,Bahía Blanca,€280K,€2K
L. Villafañez,25,Argentina,73,Panathinaikos FC,€4.9M,€1K
L. Villalba,22,Argentina,68,Club Atlético Huracán,€1M,€10K
L. Villarruel,26,Argentina,65,Bahía Blanca,€575K,€4K
L. Villasoel,25,Chile,76,Colo-Colo,€7M,€8K
L. Vásquez,25,Colombia,69,Tigres U.A.N.L.,€1.1M,€28K
L. Wílchez,33,Argentina,71,Arsenal de Sarandí,€1.4M,€8K
L. Zelarayán,25,Argentina,75,Tigres U.A.N.L.,€9M,€52K
L. Álvarez,22,Argentina,62,Independiente,€350K,€3K
L. Álvarez,23,Argentina,58,Chacarita Juniors,€140K,€1K
L. Álvarez,32,Uruguay,72,Lobos de la BUAP,€1.8M,€5K
Lafortiscinho,25,Brazil,75,Botafogo de Futebol e Regatas,€6M,€16K
Laure Santeiro,29,Brazil,76,Cruzeiro,€7.5M,€35K
Leandrinho,18,Brazil,65,Napoli,€1.1M,€8K
Leandrinho,23,Brazil,68,Rio Ave FC,€1.2M,€5K
Leandrinho,31,Brazil,66,Medicana Sivasspor,€575K,€4K
Leandro,24,Brazil,68,Kashima Antlers,€1.2M,€7K
Leandro,32,Brazil,68,Vissel Kobe,€725K,€5K
Leandro Pestanha,33,Brazil,62,Avaí Futebol Clube,€150K,€2K
Leandro Vivenço,29,Brazil,73,Sociedade Esportiva Palmeiras,€4M,€37K
Leo Baptistao,24,Brazil,80,RCD Espanyol,€19M,€36K
Leo Caldeirinha,33,Brazil,74,Clube Atlético Paranaense,€3.4M,€16K
Leo Pereira,21,Brazil,66,Orlando City Soccer Club,€725K,€2K
Leo Vimieiro,29,Brazil,67,Atlético Clube Goianiense,€600K,€8K
Leonardo,24,Brazil,64,Portimonense SC,€450K,€2K
Leonardo,25,Brazil,71,Al Ahli,€3M,€25K
Leonardo,29,Brazil,68,Houston Dynamo,€700K,€5K
Leonardo,30,Brazil,75,Al Nassr,€6.5M,€36K
Leordinho Paes,29,Brazil,72,Grêmio Foot-Ball Porto Alegrense,€3M,€17K
Lins,29,Brazil,71,Ventforet Kofu,€2.4M,€5K
Lionn,28,Brazil,71,Rio Ave FC,€1.9M,€7K
Lipe Veloso,20,Brazil,49,F.C. Tokyo,€50K,€1K
Louri Beretta,25,Brazil,77,Fluminense Football Club,€10M,€43K
Lourival Dinisco,29,Brazil,70,São Paulo Futebol Clube,€1.4M,€19K
Luan,21,Brazil,61,SK Sturm Graz,€350K,€3K
Lucas,24,Brazil,60,FC Luzern,€230K,€1K
Lucas,24,Brazil,82,Paris Saint-Germain,€28M,€92K
Lucas Evangelista,22,Brazil,71,Estoril Praia,€3.3M,€16K
Lucas Galvão,26,Brazil,67,SK Rapid Wien,€775K,€13K
Lucas Leiva,30,Brazil,79,Lazio,€9.5M,€54K
Lucas Lima,25,Brazil,73,FC Nantes,€4M,€20K
Lucas Medeirão,33,Brazil,68,São Paulo Futebol Clube,€550K,€17K
Lucas Piazon,23,Brazil,73,Fulham,€5.5M,€75K
Lucas Possignolo,23,Brazil,65,Portimonense SC,€650K,€2K
Lucas Sotero,26,Brazil,62,Corporación Club Deportivo Tuluá,€375K,€1K
Lucas Venuto,22,Brazil,70,FK Austria Wien,€2.4M,€14K
Luccas Claro,25,Brazil,73,Gençlerbirliği SK,€4.2M,€16K
Luciano,24,Brazil,72,Panathinaikos FC,€4.2M,€1K
Luciano Cacheira,33,Brazil,69,Associação Chapecoense de Futebol,€525K,€8K
Lucão,21,Brazil,69,Estoril Praia,€1.3M,€4K
Luimo Boas Santos,29,Brazil,75,Clube Atlético Mineiro,€6.5M,€37K
Luis Couprins,29,Brazil,71,Associação Chapecoense de Futebol,€1.8M,€12K
Luis Felipe,26,Brazil,68,Vitória Setúbal,€875K,€5K
Luis Henrique,19,Brazil,68,CD Feirense,€1.4M,€4K
Luis Marleiro,25,Brazil,66,Vitória,€725K,€4K
Luisinho,26,Brazil,66,Al Faisaly,€750K,€7K
Luisinho Conradi,29,Brazil,70,Grêmio Foot-Ball Porto Alegrense,€1.3M,€16K
Luisão,36,Brazil,79,SL Benfica,€1.7M,€11K
Luiz Araújo,21,Brazil,73,LOSC Lille,€6M,€33K
Luiz Felipe,20,Brazil,61,Lazio,€500K,€6K
Luiz Gustavo,29,Brazil,80,Olympique de Marseille,€11.5M,€37K
Luiz Phellype,23,Brazil,69,FC Paços de Ferreira,€1.5M,€7K
Lulinha,27,Brazil,73,Pohang Steelers,€4.2M,€12K
Lyanco,20,Brazil,72,Torino,€4.4M,€19K
Léo Bonatini,23,Brazil,74,Wolverhampton Wanderers,€8M,€35K
Léo Jabá,18,Brazil,69,Terek Grozny,€2.2M,€13K
Léo Matos,31,Brazil,74,PAOK Thessaloniki,€3.7M,€1K
Léo Silva,31,Brazil,70,Kashima Antlers,€1.5M,€10K
Lúcio Corteijo,25,Brazil,65,Vitória,€475K,€4K
M. Abero,27,Uruguay,69,Club Atlético Tigre,€975K,€8K
M. Acosta,25,Paraguay,65,CD Once Caldas Manizales,€550K,€1K
M. Acuña,25,Argentina,79,Sporting CP,€16M,€22K
M. Affonso,25,Uruguay,68,Atlético Tucumán,€1.2M,€7K
M. Aguirre,33,Argentina,63,Deportivo Pasto,€220K,€1K
M. Aguirregaray,28,Uruguay,72,Club Tijuana,€2.5M,€15K
M. Albornoz,26,Chile,71,Hannover 96,€2.3M,€24K
M. Alcoraz,29,Chile,75,CD O'Higgins,€5M,€8K
M. Almirón,23,Paraguay,79,Atlanta United FC,€16.5M,€11K
M. Alustiza,33,Argentina,76,Club Atlas,€4.8M,€28K
M. Andújar,33,Argentina,77,Estudiantes de La Plata,€4.5M,€15K
M. Angeleri,34,Argentina,75,San Lorenzo de Almagro,€2M,€19K
M. Aquino,23,Argentina,60,Arsenal de Sarandí,€240K,€1K
M. Arambarri,21,Uruguay,69,Getafe CF,€1.4M,€9K
M. Araujo,22,Peru,67,,€0,
M. Araujo,22,Peru,67,,€0,€0.00
M. Arguinarena,29,Chile,72,Unión Española,€2.4M,€4K
M. Arias,19,Colombia,54,Corporación Club Deportivo Tuluá,€100K,€1K
M. Arrufe,29,Chile,68,Universidad Católica,€875K,€5K
M. Asenjo,22,Argentina,65,Banfield,€775K,€4K
M. Asterga,33,Chile,68,Curicó Unido,€350K,€3K
M. Balanta,27,Colombia,67,Corporación Club Deportivo Tuluá,€800K,€2K
M. Ballini,28,Argentina,62,Atlético Tucumán,€250K,€2K
M. Banguera,31,Ecuador,73,,€0,
M. Banguera,31,Ecuador,73,,€0,€0.00
M. Barbieri,23,Argentina,69,Racing Club de Avellaneda,€1.3M,€9K
M. Barbieri,26,Argentina,69,Belgrano de Córdoba,€1.2M,€9K
M. Barbosa,32,Argentina,75,Villarreal CF,€3.8M,€22K
M. Bareiro,22,Argentina,65,Defensa y Justicia,€825K,€4K
M. Barovero,33,Argentina,78,Necaxa,€5M,€13K
M. Barrios,26,Colombia,73,FC Dallas,€4.7M,€9K
M. Benítez,23,Argentina,74,Independiente,€8M,€18K
M. Benítez,26,Argentina,68,Belgrano de Córdoba,€875K,€8K
M. Berrío,20,Colombia,62,Atlético Huila,€600K,€1K
M. Biskupović,28,Chile,64,Kalmar FF,€400K,€2K
M. Bogado,32,Argentina,68,Club Atlético Huracán,€525K,€8K
M. Bolaños,27,Ecuador,73,Club Tijuana,€4.6M,€22K
M. Borgnino,19,Argentina,63,Estudiantes de La Plata,€800K,€2K
M. Boselli,32,Argentina,76,Club León,€6M,€38K
M. Bravo,30,Argentina,69,Tiburones Rojos de Veracruz,€1M,€6K
M. Briggs,26,Guyana,61,Chesterfield,€250K,€3K
M. Britos,28,Uruguay,75,Al Hilal,€7M,€41K
M. Britos,31,Uruguay,75,Watford,€4.5M,€44K
M. Bíttolo,27,Argentina,65,Albacete Balompié,€500K,€3K
M. Cahais,29,Argentina,71,Bahía Blanca,€1.8M,€8K
M. Caicedo,25,Ecuador,66,,€0,
M. Caicedo,25,Ecuador,66,,€0,€0.00
M. Caire,28,Argentina,73,Club Atlético Tigre,€3.2M,€14K
M. Calzada,27,Uruguay,65,Arsenal de Sarandí,€600K,€4K
M. Campaña,28,Uruguay,79,Independiente,€11M,€23K
M. Candelo,40,Colombia,72,Asociacion Deportivo Cali,€0,€2K
M. Carabajal,20,Argentina,58,Arsenal de Sarandí,€170K,€1K
M. Caraglio,28,Argentina,74,Club Atlas,€6M,€25K
M. Caranta,38,Argentina,66,Talleres de Cordoba,€40K,€2K
M. Cardona,21,Colombia,65,Chacarita Juniors,€925K,€3K
M. Carrasco,29,Argentina,67,Club Atlético Patronato,€750K,€8K
M. Carrusca,33,Argentina,67,Melbourne City,€450K,€8K
M. Caruzzo,32,Argentina,76,San Lorenzo de Almagro,€4.4M,€23K
M. Casco,29,Argentina,74,River Plate,€4.3M,€20K
M. Casierra,31,Colombia,70,San Martín de San Juan,€1.2M,€8K
M. Cassierra,20,Colombia,69,Ajax,€1.7M,€7K
M. Castro,29,Uruguay,65,Unión de Santa Fe,€375K,€3K
M. Catalán,24,Argentina,65,Estudiantes de La Plata,€600K,€4K
M. Cauteruccio,30,Uruguay,73,Cruz Azul,€3.9M,€32K
M. Cavallotti,32,Argentina,62,Argentinos Juniors,€170K,€2K
M. Cejas,31,Argentina,67,Unión de Santa Fe,€675K,€9K
M. Celtejo,33,Chile,73,CD Universidad de Concepción,€2.4M,€6K
M. Cerato,29,Argentina,71,Club León,€2.3M,€23K
M. Coldado,29,Chile,73,CD Antofagasta,€3.1M,€5K
M. Coronel,28,Argentina,71,Gimnasia y Esgrima La Plata,€2.2M,€11K
M. Correa,27,Argentina,67,Godoy Cruz,€725K,€8K
M. Cortés,20,Colombia,59,La Equidad,€300K,€1K
M. Covea,23,Venezuela,64,Bahía Blanca,€600K,€3K
M. Cuero,24,Colombia,69,Club Tijuana,€1.3M,€11K
M. Curado,22,Argentina,69,Arsenal de Sarandí,€1.2M,€5K
M. Cáceres,30,Uruguay,77,Hellas Verona,€6.5M,€28K
M. Dalendo,25,Chile,68,CD Antofagasta,€775K,€3K
M. De Iriondo,24,Argentina,64,Unión de Santa Fe,€500K,€3K
M. Dos Santos,27,Argentina,75,CD Leganés,€6.5M,€21K
M. Díaz,26,Argentina,74,FC Dallas,€6.5M,€9K
M. Díaz,27,Argentina,56,Club Atlético Tigre,€80K,€2K
M. Díaz,30,Chile,80,U.N.A.M.,€13.5M,€31K
M. Díaz,31,Argentina,76,Club Atlético Huracán,€4.7M,€13K
M. Echeberria,25,Chile,72,Unión Española,€3.4M,€5K
M. Elarra,29,Chile,67,Audax Italiano,€750K,€4K
M. Escudero,28,Argentina,70,San Martín de San Juan,€1.6M,€8K
M. Estigarribia,29,Paraguay,72,Colon de Santa Fe,€3M,€10K
M. Fernández,31,Chile,78,Necaxa,€9M,€17K
M. Ferreyra,21,Argentina,60,Bahía Blanca,€270K,€1K
M. Fierro,33,Chile,72,Curicó Unido,€1.3M,€3K
M. Figoli,32,Uruguay,67,Atlético Huila,€600K,€1K
M. Figueroa,27,Argentina,66,Temperley,€750K,€4K
M. Fissore,26,Argentina,68,San Martín de San Juan,€925K,€6K
M. Formica,29,Argentina,71,U.N.A.M.,€2.3M,€16K
M. Fornari,22,Argentina,63,Bahía Blanca,€550K,€2K
M. Fritzler,30,Argentina,73,Colon de Santa Fe,€3M,€12K
M. Galmarini,35,Argentina,65,Club Atlético Tigre,€120K,€3K
M. Galvarado,25,Chile,74,CD Universidad de Concepción,€4.9M,€5K
M. Gamonales,29,Chile,77,Universidad de Chile,€6.5M,€15K
M. García,20,Argentina,71,CA Osasuna,€4.2M,€11K
M. García,28,Argentina,70,Club Atlético Huracán,€1.2M,€8K
M. Garrido,31,Argentina,67,Club Atlético Patronato,€650K,€7K
M. Gelabert,35,Argentina,68,San Martín de San Juan,€375K,€5K
M. Giordano,37,Argentina,65,Club Atlético Huracán,€40K,€2K
M. Goicoechea,29,Uruguay,72,Toulouse FC,€2.1M,€16K
M. González,20,Argentina,59,Chacarita Juniors,€240K,€3K
M. González,23,Argentina,61,Rosario Central,€350K,€3K
M. González,27,Uruguay,63,Atlético Bucaramanga,€350K,€1K
M. González,36,Argentina,71,Club Atlético Huracán,€800K,€8K
M. Guanini,21,Argentina,67,Gimnasia y Esgrima La Plata,€975K,€7K
M. Guidaros,33,Chile,73,Universidad de Chile,€1.5M,€12K
M. Guzmán,32,Argentina,64,Club Atlético Patronato,€350K,€3K
M. Gómez,20,Colombia,62,Envigado FC,€675K,€1K
M. Gómez,20,Uruguay,73,RC Celta de Vigo,€6M,€20K
M. Gómez,23,Colombia,69,Patriotas Boyacá FC,€1.5M,€2K
M. Hascien,33,Chile,71,Everton de Viña del Mar,€900K,€3K
M. Hernández,18,Argentina,54,Colon de Santa Fe,€140K,€1K
M. Herrera,25,Argentina,70,Club Atlético Lanús,€1.9M,€11K
M. Hostados,33,Chile,71,Colo-Colo,€1.4M,€6K
M. Icardi,24,Argentina,84,Inter,€42M,€105K
M. Inostros,25,Chile,69,San Luis de Quillota,€925K,€3K
M. Isla,29,Chile,76,Fenerbahçe SK,€6M,€63K
M. Iturra,33,Chile,72,Necaxa,€1.3M,€10K
M. Izco,34,Argentina,76,Crotone,€3.7M,€16K
M. Jimañez,29,Chile,73,Unión Española,€4M,€7K
M. Konyk,19,Argentina,64,Sevilla Atlético,€750K,€1K
M. Kranevitter,24,Argentina,77,Zenit St. Petersburg,€11.5M,€48K
M. Laba,25,Argentina,74,Vancouver Whitecaps FC,€6M,€8K
M. Lanzini,24,Argentina,81,West Ham United,€24.5M,€95K
M. Larrondo,28,Chile,74,River Plate,€6M,€23K
M. Lemos,21,Uruguay,77,UD Las Palmas,€10.5M,€17K
M. Lobaño,29,Chile,72,Deportes Iquique,€3.1M,€4K
M. Lovera,18,Argentina,61,Rosario Central,€525K,€2K
M. Lucero,27,Argentina,65,Banfield,€625K,€5K
M. Lugo,27,Paraguay,64,Temperley,€475K,€3K
M. Luque,24,Argentina,68,San Martín de San Juan,€1.2M,€6K
M. López,19,Argentina,60,Banfield,€350K,€2K
M. López,20,Colombia,64,Envigado FC,€775K,€1K
M. López,26,Argentina,66,Cádiz C.F.,€725K,€3K
M. López,33,Argentina,74,Udinese,€3.5M,€28K
M. Manotas,21,Colombia,66,Houston Dynamo,€900K,€2K
M. Mantovani,32,Argentina,75,CD Leganés,€3.8M,€21K
M. Maroles,33,Chile,69,Santiago Wanderers,€525K,€3K
M. Martins,30,Bolivia,75,,€0,
M. Martins,30,Bolivia,75,,€0,€0.00
M. Martínez,24,Argentina,68,Rosario Central,€1M,€8K
M. Martínez,33,Argentina,69,Querétaro,€425K,€7K
M. Medina,20,Colombia,58,Patriotas Boyacá FC,€150K,€1K
M. Medina,22,Colombia,67,Corporación Club Deportivo Tuluá,€1.2M,€1K
M. Meli,25,Argentina,72,Racing Club de Avellaneda,€3.9M,€13K
M. Mellado,24,Argentina,59,Chacarita Juniors,€180K,€2K
M. Melluso,19,Argentina,56,Gimnasia y Esgrima La Plata,€170K,€1K
M. Merentiel,21,Uruguay,63,Lorca Deportiva CF,€575K,€2K
M. Meza,25,Argentina,73,Independiente,€5M,€20K
M. Meñarez,25,Chile,74,CD O'Higgins,€6M,€9K
M. Mier,26,Uruguay,70,CPD Junior Barranquilla,€1.9M,€4K
M. Minetti,28,Argentina,63,Club Atlético Patronato,€300K,€2K
M. Miyin,33,Chile,71,Deportes Iquique,€900K,€3K
M. Miño,19,Argentina,56,Rosario Central,€160K,€1K
M. Molina,37,Colombia,70,Independiente Medellín,€600K,€3K
M. Moralez,30,Argentina,72,New York City Football Club,€2.9M,€7K
M. Moreno,20,Colombia,72,Girona CF,€4.8M,€51K
M. Moreno,23,Argentina,67,Club Atlético Lanús,€1M,€10K
M. Motturru,29,Chile,64,CD Antofagasta,€450K,€2K
M. Murillo,23,Colombia,68,Asociacion Deportivo Cali,€1.3M,€2K
M. Musacchio,26,Argentina,83,Milan,€27M,€105K
M. Nani,19,Argentina,58,Temperley,€250K,€1K
M. Nazarit,19,Colombia,57,CD Once Caldas Manizales,€130K,€1K
M. Nervo,26,Argentina,74,Club Atlético Huracán,€6M,€13K
M. Noble,20,Argentina,64,Gimnasia y Esgrima La Plata,€775K,€4K
M. Núñez,30,Argentina,69,CD Los Millionarios Bogota,€1M,€3K
M. Olivera,19,Uruguay,68,Getafe CF,€1.4M,€6K
M. Olivera,25,Uruguay,70,Fiorentina,€2M,€32K
M. Orihuela,25,Argentina,66,Club Atlético Tigre,€675K,€4K
M. Ortega,26,Colombia,64,CD Once Caldas Manizales,€550K,€1K
M. Ortíz,22,Argentina,61,Talleres de Cordoba,€400K,€3K
M. Ortíz,23,Argentina,59,Rosario Central,€170K,€2K
M. Osores,20,Argentina,61,Atlético Tucumán,€350K,€2K
M. Oyola,34,Ecuador,73,,€0,
M. Oyola,34,Ecuador,73,,€0,€0.00
M. Palacios,24,Colombia,61,Alianza Petrolera,€350K,€1K
M. Parediso,33,Chile,71,CD Antofagasta,€900K,€3K
M. Pavone,35,Argentina,72,Estudiantes de La Plata,€1.4M,€10K
M. Payero,18,Argentina,58,Banfield,€260K,€1K
M. Peano,18,Argentina,58,Unión de Santa Fe,€210K,€1K
M. Peralta,20,Argentina,60,Atlético Tucumán,€325K,€1K
M. Pereyra,27,Uruguay,76,FC Krasnodar,€8.5M,€45K
M. Perg,25,Uruguay,60,Deportivo Toluca,€230K,€2K
M. Peñazco,33,Chile,74,Universidad Católica,€2.3M,€7K
M. Piedrahita,32,Colombia,70,CPD Junior Barranquilla,€975K,€3K
M. Pinto,23,Argentina,63,Temperley,€425K,€2K
M. Pisano,25,Argentina,72,Club Tijuana,€3.9M,€15K
M. Pitton,22,Argentina,65,Unión de Santa Fe,€625K,€3K
M. Pollachi,22,Argentina,64,Newell's Old Boys,€625K,€4K
M. Puerta,20,Colombia,60,Corporación Club Deportivo Tuluá,€400K,€1K
M. Pérez,26,Colombia,69,Deportes Tolima,€1.1M,€1K
M. Pérez Acuña,23,Argentina,67,Vélez Sarsfield,€900K,€7K
M. Pérez García,32,Argentina,75,Club Atlético Tigre,€5M,€14K
M. Quiroga,27,Argentina,63,Argentinos Juniors,€425K,€3K
M. Quiroga,31,Argentina,64,Club Atlético Patronato,€400K,€4K
M. Quiñones,21,Colombia,57,Deportivo Pasto,€120K,€1K
M. Rancoret,25,Chile,73,CD Huachipato,€3.5M,€8K
M. Rangel,26,Colombia,71,Kasimpaşa SK,€3M,€4K
M. Reineraso,33,Chile,68,San Luis de Quillota,€575K,€3K
M. Rentador,25,Chile,63,CD Palestino,€400K,€1K
M. Restrepo,36,Colombia,66,La Equidad,€90K,€1K
M. Risso,29,Uruguay,70,Club Atlético Huracán,€1.4M,€10K
M. Rivadero,24,Argentina,62,Belgrano de Córdoba,€400K,€2K
M. Rivero,27,Argentina,64,Club Atlético Patronato,€425K,€3K
M. Riveros,28,Paraguay,69,,€0,
M. Riveros,28,Paraguay,69,,€0,€0.00
M. Rocental,29,Chile,72,Colo-Colo,€3.1M,€7K
M. Rocora,29,Chile,73,CD Universidad de Concepción,€2.7M,€4K
M. Rodriguez,26,Uruguay,71,San Martín de San Juan,€2.9M,€8K
M. Rodríguez,22,Chile,72,Cruz Azul,€4.4M,€20K
M. Rodríguez,24,Argentina,59,Chacarita Juniors,€210K,€2K
M. Roffo,17,Argentina,58,Boca Juniors,€230K,€1K
M. Rojas,21,Paraguay,65,Club Atlético Lanús,€975K,€4K
M. Rojo,27,Argentina,82,Manchester United,€21M,€130K
M. Rolón,22,Argentina,66,Arsenal de Sarandí,€950K,€3K
M. Romero,18,Argentina,63,Vélez Sarsfield,€775K,€2K
M. Rosales,25,Argentina,67,Bahía Blanca,€800K,€9K
M. Rosales,36,Argentina,66,Vancouver Whitecaps FC,€220K,€2K
M. Rovero,25,Chile,73,CD Universidad de Concepción,€3.5M,€5K
M. Ruben,30,Argentina,78,Rosario Central,€10M,€23K
M. Ruiz Díaz,20,Argentina,58,Estudiantes de La Plata,€190K,€2K
M. Salcatorini,33,Chile,74,CD Universidad de Concepción,€3.4M,€6K
M. Samudio,30,Paraguay,72,Club América,€2.2M,€32K
M. Santos,23,Uruguay,60,Tiburones Rojos de Veracruz,€300K,€1K
M. Santos,24,Uruguay,73,Real Sporting de Gijón,€5.5M,€22K
M. Saracchi,19,Uruguay,70,River Plate,€3.4M,€7K
M. Sigales,23,Uruguay,69,Godoy Cruz,€1.5M,€8K
M. Silva,28,Uruguay,71,Real Salt Lake,€2.2M,€6K
M. Smedberg-Dalence,33,Bolivia,67,IFK Göteborg,€475K,€5K
M. Solís,34,Colombia,65,Independiente Santa Fe,€220K,€1K
M. Sosa,21,Argentina,61,Defensa y Justicia,€375K,€2K
M. Sperduti,31,Argentina,73,Banfield,€3.5M,€16K
M. Suárez,29,Argentina,75,Belgrano de Córdoba,€6.5M,€15K
M. Sánchez,20,Argentina,63,Club Atlético Lanús,€800K,€2K
M. Sánchez,29,Argentina,68,Melbourne Victory,€700K,€6K
M. Tissera,20,Argentina,58,Newell's Old Boys,€190K,€2K
M. Torres,19,Argentina,62,Talleres de Cordoba,€650K,€3K
M. Torres,21,Colombia,62,Atlético Bucaramanga,€475K,€1K
M. Torres,32,Colombia,76,Atletico Nacional Medellin,€6M,€8K
M. Torrén,28,Argentina,67,Argentinos Juniors,€700K,€7K
M. Torsiglieri,29,Argentina,71,Racing Club de Avellaneda,€1.8M,€12K
M. Tévez,20,Argentina,66,Newell's Old Boys,€1.1M,€4K
M. Uribe,26,Colombia,73,Club América,€4.6M,€48K
M. Urruti,26,Argentina,73,FC Dallas,€4.8M,€10K
M. Valenzuela,18,Argentina,60,Newell's Old Boys,€375K,€1K
M. Vallecilla,26,Colombia,61,Atlético Huila,€250K,€1K
M. Vargas,20,Argentina,60,Vélez Sarsfield,€450K,€2K
M. Vecino,25,Uruguay,78,Inter,€13M,€59K
M. Velazco,22,Argentina,59,Arsenal de Sarandí,€170K,€2K
M. Velázquez,36,Argentina,74,Club Atlético Lanús,€650K,€11K
M. Villanueva,24,Venezuela,74,Cádiz C.F.,€6.5M,€18K
M. Villasanti,20,Paraguay,58,Temperley,€190K,€1K
M. Vázquez,24,Argentina,64,Deportes Tolima,€625K,€1K
M. Zappino,36,Brazil,66,Frosinone,€90K,€1K
M. Zaracho,19,Argentina,61,Racing Club de Avellaneda,€550K,€2K
M. Zárate,30,Argentina,77,Watford,€8.5M,€63K
M. de los Santos,24,Uruguay,67,CD Los Millionarios Bogota,€900K,€3K
Macarinho Louro,29,Brazil,70,Grêmio Foot-Ball Porto Alegrense,€1.7M,€17K
Magno,29,Brazil,68,Jeju United FC,€900K,€5K
Maicon,28,Brazil,80,Galatasaray SK,€12M,€68K
Maicon Sampinho,25,Brazil,63,Avaí Futebol Clube,€400K,€4K
Maicón,27,Brazil,76,Antalyaspor,€8M,€22K
Mailson,26,Brazil,67,Jeju United FC,€925K,€5K
Mairdel Sampaio,29,Brazil,64,Associação Atlética Ponte Preta,€450K,€5K
Malcom,20,Brazil,81,Girondins de Bordeaux,€24.5M,€47K
Marcel,24,Brazil,63,Portimonense SC,€425K,€1K
Marcelinho Moraisco,25,Brazil,67,São Paulo Futebol Clube,€550K,€12K
Marcelo,27,Brazil,77,Rio Ave FC,€7.5M,€11K
Marcelo,29,Brazil,87,Real Madrid CF,€38M,€250K
Marcelo,30,Brazil,79,Olympique Lyonnais,€9.5M,€68K
Marcelo Goiano,29,Brazil,74,SC Braga,€4.3M,€12K
Marcelo Sarvas,35,Brazil,71,D.C. United,€550K,€4K
Marcelo Toscano,32,Brazil,70,Omiya Ardija,€1.4M,€4K
Marcos Paneira,29,Brazil,73,Sociedade Esportiva Palmeiras,€3.1M,€31K
Marcus Vinícius,33,Brazil,62,Arka Gdynia,€180K,€2K
Marcão,21,Brazil,69,Rio Ave FC,€1.4M,€4K
Mariano,31,Brazil,79,Galatasaray SK,€8M,€65K
Marlinho,23,Brazil,62,Aalesunds FK,€450K,€1K
Marlinito Dias,33,Brazil,69,Coritiba Foot Ball Club,€425K,€12K
Marlion Rolim,25,Brazil,71,Fluminense Football Club,€2.6M,€24K
Marlion Simões,25,Brazil,71,Sociedade Esportiva Palmeiras,€2M,€20K
Marlon Nideiro,33,Brazil,74,Sport Club do Recife,€3.4M,€17K
Marlon Santos,21,Brazil,73,OGC Nice,€5.5M,€76K
Marlos,29,Brazil,82,Shakhtar Donetsk,€21.5M,€1K
Marquinhos,23,Brazil,83,Paris Saint-Germain,€30.5M,€75K
Marteli,31,Bolivia,66,,€0,
Marteli,31,Bolivia,66,,€0,€0.00
Martin Cordeia,33,Brazil,71,Cruzeiro,€1.4M,€20K
Marçal,28,Brazil,77,Olympique Lyonnais,€7M,€59K
Mateus,22,Brazil,62,Omiya Ardija,€450K,€1K
Mateus,25,Brazil,69,FC Paços de Ferreira,€1.1M,€6K
Mateus Gonçalves,22,Brazil,66,Deportivo Toluca,€950K,€5K
Mateus Tangil,29,Brazil,67,Sport Club do Recife,€525K,€8K
Matheus,24,Brazil,76,SC Braga,€7.5M,€9K
Matheus,25,Brazil,63,Royal Antwerp FC,€400K,€2K
Matheus Pereira,19,Brazil,70,Girondins de Bordeaux,€3.8M,€32K
Matheus Pereira,21,Brazil,74,Grupo Desportivo de Chaves,€9.5M,€14K
Matheus Silva,20,Brazil,59,San Jose Earthquakes,€300K,€1K
